time,open,high,low,close,Bar Direction,Streak,EMA
2015-05-20T15:30:00+02:00,2780.25,2786.5,2773.5,2776.75,-1,-2,2758.900628270793
2015-05-21T15:30:00+02:00,2775.75,2786.25,2773.75,2782.75,1,1,2761.171997006908
2015-05-22T15:30:00+02:00,2778.75,2784,2777,2779,1,2,2762.8699020538693
2015-05-26T15:30:00+02:00,2772.75,2773.5,2750.25,2759.75,-1,-1,2762.5727685249294
2015-05-27T15:30:00+02:00,2761,2778.5,2756.75,2775,1,1,2763.756314379698
2015-05-28T15:30:00+02:00,2772,2776.5,2764.75,2776.25,1,2,2764.946189200679
2015-05-29T15:30:00+02:00,2772.5,2773,2756.5,2762,-1,-1,2764.665599752995
2015-06-01T15:30:00+02:00,2767.75,2772,2754.5,2763.75,-1,-2,2764.5783997765193
2015-06-02T15:30:00+02:00,2758.75,2770.25,2750.5,2760.75,1,1,2764.2137902739937
2015-06-03T15:30:00+02:00,2768.25,2775,2761.5,2770.75,1,2,2764.8362864383753
2015-06-04T15:30:00+02:00,2758.75,2766,2745.5,2753.5,-1,-1,2763.756640110911
2015-06-05T15:30:00+02:00,2747.5,2754,2737.75,2746.5,-1,-2,2762.113150576539
2015-06-08T15:30:00+02:00,2744.25,2746.25,2730.5,2733.25,-1,-3,2759.364279093059
2015-06-09T15:30:00+02:00,2732.5,2739,2725,2734.25,1,1,2756.972442988958
2015-06-10T15:30:00+02:00,2741.75,2762.25,2741,2760.75,1,2,2757.3322103233427
2015-06-11T15:30:00+02:00,2763,2769,2760,2763.5,1,3,2757.9196188639767
2015-06-12T15:30:00+02:00,2754.25,2756.25,2744.5,2747.25,-1,-1,2756.903464686455
2015-06-15T15:30:00+02:00,2734,2742.25,2725.5,2737.5,1,1,2755.0555156686974
